labels_key,labels_value,sku_description,cost,time
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to APAC,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to Americas,6.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Internet Ingress from Australia to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Ram running in Americas,0.01297,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Ram running in Americas,0.005123,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Ram running in Americas,0.004205,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Ram running in Americas,0.012559,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Core running in Americas,0.028538,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Core running in Americas,0.01127,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Core running in Americas,0.009252,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Preemptible Custom instance Core running in Americas,0.027634,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Inter Region Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Inter Region Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Inter Region Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Network Inter Region Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd-p,markduplicates",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Storage PD Capacity,0.040358,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Storage PD Capacity,0.041678,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Storage PD Capacity,0.016525,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Storage PD Capacity,0.020553,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Ram running in Americas,0.061349,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Ram running in Americas,0.059405,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Ram running in Americas,0.024493,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Ram running in Americas,0.031026,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Core running in Americas,0.135635,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Core running in Americas,0.131332,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Core running in Americas,0.054147,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Custom instance Core running in Americas,0.068596,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Egress from Americas to China,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Egress from Americas to China,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-2c3a5bed-98ea-4f73-9f46-3f3000bfc284,markduplicatesssd,markduplicates",Network Google Ingress from Americas to Americas,0,
