labels_key,labels_value,sku_description,cost,time
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Core running in Americas,0.025486,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Core running in Americas,0.021126,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Core running in Americas,0.111716,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Ram running in Americas,0.020808,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Ram running in Americas,0.017249,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Preemptible Custom instance Ram running in Americas,0.091209,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Inter Region Ingress from Netherlands to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Storage PD Capacity,0.000395,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Storage PD Capacity,0.000334,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Storage PD Capacity,0.001778,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Egress from Americas to EMEA,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",SSD backed Local Storage attached to Preemptible VMs,0.022821,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",SSD backed Local Storage attached to Preemptible VMs,0.018918,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",SSD backed Local Storage attached to Preemptible VMs,0.100032,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Egress from Americas to Americas,7.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-hadoopbam-8-52gb-750-p,markduplicatessparknew1",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Custom instance Ram running in Americas,0.440334,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Custom instance Ram running in Americas,0.413911,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",SSD backed Local Storage,0.042543,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",SSD backed Local Storage,0.03999,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Egress from Americas to China,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Custom instance Core running in Americas,0.541943,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Custom instance Core running in Americas,0.509423,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Storage PD Capacity,0.000879,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Storage PD Capacity,0.00085,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Network Internet Egress from Americas to Americas,1.00E-05,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375---x,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Preemptible Custom instance Core running in Americas,0.121766,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Preemptible Custom instance Core running in Americas,0.102055,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Intra Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Preemptible Custom instance Ram running in Americas,0.099415,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Preemptible Custom instance Ram running in Americas,0.083322,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Inter Zone Ingress,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Storage PD Capacity,0.000967,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Storage PD Capacity,0.0008,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",SSD backed Local Storage attached to Preemptible VMs,0.027258,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",SSD backed Local Storage attached to Preemptible VMs,0.022845,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (RAM cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Egress from Americas to Americas,8.00E-06,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Network Internet Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-375-p,markduplicatessparknio",Licensing Fee for Container-Optimized OS from Google (CPU cost),0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Google Ingress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from China to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from EMEA to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Custom instance Ram running in Americas,0.062602,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Custom instance Ram running in Americas,0.803692,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",SSD backed Local Storage,0.012096,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",SSD backed Local Storage,0.155298,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Internet Ingress from APAC to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Google Egress from Americas to Americas,0,
"cromwell-workflow-id,wdl-call-alias,wdl-task-name","cromwell-0bfdbf14-d7d9-4d2f-b48b-56832fccde14,newtool-nioinput-16-104gb-750---x,markduplicatessparknio",Network Intra Zone Ingress,0,
